Inin_diff X,Inin_diff Y
2.630267991895373,4.719296710497592e-10
2.691534803926906,4.601759524241194e-10
2.754228703338157,4.48622668621376e-10
2.818382931264444,4.372718021862954e-10
2.884031503126595,4.261251170519248e-10
2.951209226666375,4.151841530362168e-10
3.019951720402005,4.044502216961322e-10
3.090295432513579,3.939244035049828e-10
3.162277660168367,3.836075463444511e-10
3.23593656929627,3.735002652627294e-10
3.311311214825898,3.636029434401637e-10
3.388441561392012,3.539157343177204e-10
3.467368504525302,3.444385648035399e-10
3.54813389233574,3.351711394906963e-10
3.630780547700999,3.261129458073592e-10
3.71535229097171,3.17263260007423e-10
3.801893963205597,3.08621153921852e-10
3.89045144994279,3.001855023766447e-10
3.981071705534956,2.919549911892912e-10
4.07380277804111,2.839281256558456e-10
4.168693834703337,2.761032394402595e-10
