Inin_diff X,Inin_diff Y
2.630267991895373,2.310326820373786e-10
2.691534803926906,2.253612378326223e-10
2.754228703338157,2.197880989995765e-10
2.818382931264444,2.143142491247649e-10
2.884031503126595,2.089405658176699e-10
2.951209226666375,2.036678179909689e-10
3.019951720402005,1.984966637914397e-10
3.090295432513579,1.9342764917338e-10
3.162277660168367,1.884612070996824e-10
3.23593656929627,1.835976573505154e-10
3.311311214825898,1.788372069142125e-10
3.388441561392012,1.741799509308107e-10
3.467368504525302,1.69625874154222e-10
3.54813389233574,1.651748528968305e-10
3.630780547700999,1.608266574164097e-10
3.71535229097171,1.565809547047024e-10
3.801893963205597,1.524373116343768e-10
3.89045144994279,1.483951984214268e-10
3.981071705534956,1.444539923593642e-10
4.07380277804111,1.406129817818063e-10
4.168693834703337,1.368713702115387e-10
