Inin_diff X,Inin_diff Y
2.630267991895373,1.161068872532904e-10
2.691534803926906,1.133403822287939e-10
2.754228703338157,1.106233144004986e-10
2.818382931264444,1.079561805470299e-10
2.884031503126595,1.053394246592463e-10
2.951209226666375,1.027734365195305e-10
3.019951720402005,1.002585505978274e-10
3.090295432513579,9.779504525202676e-11
3.162277660168367,9.53831422417744e-11
3.23593656929627,9.302300652499749e-11
3.311311214825898,9.071474634450916e-11
3.388441561392012,8.845841357116525e-11
3.467368504525302,8.625400430645618e-11
3.54813389233574,8.410145971022329e-11
3.630780547700999,8.200066704354964e-11
3.71535229097171,7.995146090464433e-11
3.801893963205597,7.795362463528008e-11
3.89045144994279,7.600689188127689e-11
3.981071705534956,7.411094828230124e-11
4.07380277804111,7.226543327178453e-11
4.168693834703337,7.046994197052843e-11
